user_id,loan_id,payment_date,amount,status,days_late
243,434,2024-07-13 09:10:33.110090,4898.367663480077,on_time,0
243,434,2024-08-12 09:10:33.110090,4898.367663480077,on_time,0
243,434,2024-09-11 09:10:33.110090,4898.367663480077,on_time,0
243,434,2024-10-11 09:10:33.110090,4898.367663480077,on_time,0
243,434,2024-11-10 09:10:33.110090,4898.367663480077,on_time,0
243,434,2024-12-10 09:10:33.110090,4898.367663480077,on_time,0
244,435,2023-11-08 09:10:33.110090,6540.317370963665,on_time,0
244,435,2023-12-08 09:10:33.110090,6540.317370963665,on_time,0
244,435,2024-01-07 09:10:33.110090,6540.317370963665,on_time,0
244,435,2024-02-06 09:10:33.110090,6540.317370963665,on_time,0
244,435,2024-03-07 09:10:33.110090,6540.317370963665,on_time,0
244,435,2024-04-06 09:10:33.110090,6540.317370963665,on_time,0
244,435,2024-05-06 09:10:33.110090,6540.317370963665,on_time,0
244,435,2024-06-05 09:10:33.110090,6540.317370963665,on_time,0
244,435,2024-07-05 09:10:33.110090,6540.317370963665,on_time,0
244,435,2024-08-04 09:10:33.110090,6540.317370963665,late,24
244,435,2024-09-03 09:10:33.110090,6540.317370963665,on_time,0
244,435,2024-10-03 09:10:33.110090,6540.317370963665,on_time,0
244,435,2024-11-02 09:10:33.110090,6540.317370963665,on_time,0
244,435,2024-12-02 09:10:33.110090,6540.317370963665,on_time,0
244,435,2025-01-01 09:10:33.110090,6540.317370963665,on_time,0
245,436,2024-06-15 09:10:33.110090,7937.8079670858815,late,1
245,436,2024-07-15 09:10:33.110090,7937.8079670858815,on_time,0
245,436,2024-08-14 09:10:33.110090,7937.8079670858815,on_time,0
245,436,2024-09-13 09:10:33.110090,7937.8079670858815,late,19
245,436,2024-10-13 09:10:33.110090,7937.8079670858815,on_time,0
245,436,2024-11-12 09:10:33.110090,7937.8079670858815,on_time,0
245,437,2024-06-13 09:10:33.110090,3087.8400887289513,on_time,0
245,437,2024-07-13 09:10:33.110090,3087.8400887289513,on_time,0
245,437,2024-08-12 09:10:33.110090,3087.8400887289513,late,11
245,437,2024-09-11 09:10:33.110090,3087.8400887289513,on_time,0
245,437,2024-10-11 09:10:33.110090,3087.8400887289513,on_time,0
245,437,2024-11-10 09:10:33.110090,3087.8400887289513,on_time,0
245,437,2024-12-10 09:10:33.110090,3087.8400887289513,on_time,0
245,437,2025-01-09 09:10:33.110090,3087.8400887289513,on_time,0
246,438,2024-10-21 09:10:33.110090,11322.24927589566,on_time,0
246,438,2024-11-20 09:10:33.110090,11322.24927589566,on_time,0
246,438,2024-12-20 09:10:33.110090,11322.24927589566,on_time,0
247,439,2023-09-12 09:10:33.111171,10443.077151064206,late,29
247,439,2023-10-12 09:10:33.111171,10443.077151064206,on_time,0
247,439,2023-11-11 09:10:33.111171,10443.077151064206,on_time,0
247,439,2023-12-11 09:10:33.111171,10443.077151064206,on_time,0
247,439,2024-01-10 09:10:33.111171,10443.077151064206,on_time,0
247,439,2024-02-09 09:10:33.111171,10443.077151064206,on_time,0
247,439,2024-03-10 09:10:33.111171,10443.077151064206,on_time,0
247,439,2024-04-09 09:10:33.111171,10443.077151064206,on_time,0
247,439,2024-05-09 09:10:33.111171,10443.077151064206,on_time,0
247,439,2024-06-08 09:10:33.111171,10443.077151064206,on_time,0
247,439,2024-07-08 09:10:33.111171,10443.077151064206,on_time,0
247,439,2024-08-07 09:10:33.111171,10443.077151064206,on_time,0
247,439,2024-09-06 09:10:33.111171,10443.077151064206,late,18
247,439,2024-10-06 09:10:33.111171,10443.077151064206,late,29
247,439,2024-11-05 09:10:33.111171,10443.077151064206,late,7
247,439,2024-12-05 09:10:33.111171,10443.077151064206,on_time,0
247,439,2025-01-04 09:10:33.111171,10443.077151064206,on_time,0
248,440,2023-03-07 09:10:33.111171,837.1614577681282,on_time,0
248,440,2023-04-06 09:10:33.111171,837.1614577681282,on_time,0
248,440,2023-05-06 09:10:33.111171,837.1614577681282,on_time,0
248,440,2023-06-05 09:10:33.111171,837.1614577681282,on_time,0
248,440,2023-07-05 09:10:33.111171,837.1614577681282,on_time,0
248,440,2023-08-04 09:10:33.111171,837.1614577681282,on_time,0
248,440,2023-09-03 09:10:33.111171,837.1614577681282,late,11
248,440,2023-10-03 09:10:33.111171,837.1614577681282,on_time,0
248,440,2023-11-02 09:10:33.111171,837.1614577681282,on_time,0
248,440,2023-12-02 09:10:33.111171,837.1614577681282,on_time,0
248,440,2024-01-01 09:10:33.111171,837.1614577681282,on_time,0
248,440,2024-01-31 09:10:33.111171,837.1614577681282,on_time,0
248,440,2024-03-01 09:10:33.111171,837.1614577681282,on_time,0
248,440,2024-03-31 09:10:33.111171,837.1614577681282,on_time,0
248,440,2024-04-30 09:10:33.111171,837.1614577681282,late,27
248,440,2024-05-30 09:10:33.111171,837.1614577681282,on_time,0
248,440,2024-06-29 09:10:33.111171,837.1614577681282,late,12
248,440,2024-07-29 09:10:33.111171,837.1614577681282,on_time,0
248,440,2024-08-28 09:10:33.111171,837.1614577681282,on_time,0
248,440,2024-09-27 09:10:33.111171,837.1614577681282,on_time,0
248,440,2024-10-27 09:10:33.111171,837.1614577681282,on_time,0
248,440,2024-11-26 09:10:33.111171,837.1614577681282,late,14
248,440,2024-12-26 09:10:33.111171,837.1614577681282,on_time,0
248,441,2024-12-22 09:10:33.111171,3568.2313938143016,late,5
248,441,2025-01-21 09:10:33.111171,3568.2313938143016,on_time,0
248,442,2023-04-23 09:10:33.111171,5372.893278277644,on_time,0
248,442,2023-05-23 09:10:33.111171,5372.893278277644,on_time,0
248,442,2023-06-22 09:10:33.111171,5372.893278277644,on_time,0
249,443,2023-09-01 09:10:33.112202,9366.734400494332,on_time,0
249,443,2023-10-01 09:10:33.112202,9366.734400494332,on_time,0
249,443,2023-10-31 09:10:33.112202,9366.734400494332,late,25
249,443,2023-11-30 09:10:33.112202,9366.734400494332,on_time,0
249,443,2023-12-30 09:10:33.112202,9366.734400494332,on_time,0
249,443,2024-01-29 09:10:33.112202,9366.734400494332,on_time,0
249,443,2024-02-28 09:10:33.112202,9366.734400494332,on_time,0
249,443,2024-03-29 09:10:33.112202,9366.734400494332,on_time,0
249,443,2024-04-28 09:10:33.112202,9366.734400494332,on_time,0
249,443,2024-05-28 09:10:33.112202,9366.734400494332,on_time,0
249,443,2024-06-27 09:10:33.112202,9366.734400494332,late,22
249,443,2024-07-27 09:10:33.112202,9366.734400494332,on_time,0
249,443,2024-08-26 09:10:33.112202,9366.734400494332,late,20
249,443,2024-09-25 09:10:33.112202,9366.734400494332,on_time,0
249,443,2024-10-25 09:10:33.112202,9366.734400494332,on_time,0
249,443,2024-11-24 09:10:33.112202,9366.734400494332,on_time,0
249,443,2024-12-24 09:10:33.112202,9366.734400494332,on_time,0
249,443,2025-01-23 09:10:33.112202,9366.734400494332,late,4
249,444,2024-08-01 09:10:33.112202,4091.9573188498935,late,7
249,444,2024-08-31 09:10:33.112202,4091.9573188498935,on_time,0
249,444,2024-09-30 09:10:33.112202,4091.9573188498935,on_time,0
249,444,2024-10-30 09:10:33.112202,4091.9573188498935,on_time,0
249,444,2024-11-29 09:10:33.112202,4091.9573188498935,on_time,0
249,444,2024-12-29 09:10:33.112202,4091.9573188498935,on_time,0
249,445,2023-09-24 09:10:33.112202,15662.958274228817,on_time,0
249,445,2023-10-24 09:10:33.112202,15662.958274228817,on_time,0
249,445,2023-11-23 09:10:33.112202,15662.958274228817,on_time,0
249,445,2023-12-23 09:10:33.112202,15662.958274228817,on_time,0
249,445,2024-01-22 09:10:33.112202,15662.958274228817,on_time,0
249,445,2024-02-21 09:10:33.112202,15662.958274228817,on_time,0
249,445,2024-03-22 09:10:33.112202,15662.958274228817,on_time,0
249,445,2024-04-21 09:10:33.112202,15662.958274228817,late,18
249,445,2024-05-21 09:10:33.112202,15662.958274228817,on_time,0
249,445,2024-06-20 09:10:33.112202,15662.958274228817,late,4
249,445,2024-07-20 09:10:33.112202,15662.958274228817,on_time,0
249,445,2024-08-19 09:10:33.112202,15662.958274228817,late,10
250,446,2023-06-11 09:10:33.112202,8335.390090401523,on_time,0
250,446,2023-07-11 09:10:33.112202,8335.390090401523,on_time,0
250,446,2023-08-10 09:10:33.112202,8335.390090401523,late,18
250,446,2023-09-09 09:10:33.112202,8335.390090401523,on_time,0
250,446,2023-10-09 09:10:33.112202,8335.390090401523,on_time,0
250,446,2023-11-08 09:10:33.112202,8335.390090401523,on_time,0
250,446,2023-12-08 09:10:33.112202,8335.390090401523,on_time,0
250,446,2024-01-07 09:10:33.112202,8335.390090401523,on_time,0
250,446,2024-02-06 09:10:33.112202,8335.390090401523,late,6
250,446,2024-03-07 09:10:33.112202,8335.390090401523,on_time,0
250,446,2024-04-06 09:10:33.112202,8335.390090401523,late,27
250,446,2024-05-06 09:10:33.112202,8335.390090401523,on_time,0
250,447,2023-03-05 09:10:33.112202,12142.86111202216,on_time,0
250,447,2023-04-04 09:10:33.112202,12142.86111202216,on_time,0
250,447,2023-05-04 09:10:33.112202,12142.86111202216,on_time,0
250,447,2023-06-03 09:10:33.112202,12142.86111202216,on_time,0
250,447,2023-07-03 09:10:33.112202,12142.86111202216,late,11
250,447,2023-08-02 09:10:33.112202,12142.86111202216,on_time,0
250,448,2024-09-09 09:10:33.112202,2506.524803058007,on_time,0
250,448,2024-10-09 09:10:33.112202,2506.524803058007,on_time,0
250,448,2024-11-08 09:10:33.112202,2506.524803058007,on_time,0
250,448,2024-12-08 09:10:33.112202,2506.524803058007,on_time,0
250,448,2025-01-07 09:10:33.112202,2506.524803058007,on_time,0
251,449,2023-04-27 09:10:33.113203,19705.935670962,on_time,0
251,449,2023-05-27 09:10:33.113203,19705.935670962,on_time,0
251,449,2023-06-26 09:10:33.113203,19705.935670962,on_time,0
251,450,2025-01-14 09:10:33.113203,22026.039611408512,on_time,0
253,451,2023-12-26 09:10:33.113203,41019.339425713726,on_time,0
253,451,2024-01-25 09:10:33.113203,41019.339425713726,on_time,0
253,451,2024-02-24 09:10:33.113203,41019.339425713726,on_time,0
253,452,2023-08-01 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2023-08-31 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2023-09-30 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2023-10-30 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2023-11-29 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2023-12-29 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2024-01-28 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2024-02-27 09:10:33.113203,2221.5169122533607,late,1
253,452,2024-03-28 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2024-04-27 09:10:33.113203,2221.5169122533607,late,14
253,452,2024-05-27 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2024-06-26 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2024-07-26 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2024-08-25 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2024-09-24 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2024-10-24 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2024-11-23 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2024-12-23 09:10:33.113203,2221.5169122533607,on_time,0
253,452,2025-01-22 09:10:33.113203,2221.5169122533607,on_time,0
254,453,2025-01-09 09:10:33.113203,2386.5896283214415,on_time,0
254,454,2023-04-30 09:10:33.113203,7458.725474882265,on_time,0
254,454,2023-05-30 09:10:33.113203,7458.725474882265,on_time,0
254,454,2023-06-29 09:10:33.113203,7458.725474882265,on_time,0
254,454,2023-07-29 09:10:33.113203,7458.725474882265,on_time,0
254,454,2023-08-28 09:10:33.113203,7458.725474882265,on_time,0
254,454,2023-09-27 09:10:33.113203,7458.725474882265,on_time,0
254,454,2023-10-27 09:10:33.113203,7458.725474882265,on_time,0
254,454,2023-11-26 09:10:33.113203,7458.725474882265,on_time,0
254,454,2023-12-26 09:10:33.113203,7458.725474882265,on_time,0
254,454,2024-01-25 09:10:33.113203,7458.725474882265,on_time,0
254,454,2024-02-24 09:10:33.113203,7458.725474882265,on_time,0
254,454,2024-03-25 09:10:33.113203,7458.725474882265,on_time,0
254,454,2024-04-24 09:10:33.113203,7458.725474882265,on_time,0
254,454,2024-05-24 09:10:33.113203,7458.725474882265,on_time,0
254,454,2024-06-23 09:10:33.113203,7458.725474882265,on_time,0
254,454,2024-07-23 09:10:33.113203,7458.725474882265,late,2
254,454,2024-08-22 09:10:33.113203,7458.725474882265,on_time,0
254,454,2024-09-21 09:10:33.113203,7458.725474882265,on_time,0
254,454,2024-10-21 09:10:33.113203,7458.725474882265,on_time,0
254,454,2024-11-20 09:10:33.113203,7458.725474882265,on_time,0
254,454,2024-12-20 09:10:33.113203,7458.725474882265,on_time,0
254,454,2025-01-19 09:10:33.113203,7458.725474882265,on_time,0
255,455,2023-05-21 09:10:33.114206,98454.45610599857,on_time,0
255,455,2023-06-20 09:10:33.114206,98454.45610599857,late,7
255,455,2023-07-20 09:10:33.114206,98454.45610599857,on_time,0
255,456,2024-03-07 09:10:33.114206,49877.88267821775,on_time,0
255,456,2024-04-06 09:10:33.114206,49877.88267821775,on_time,0
255,456,2024-05-06 09:10:33.114206,49877.88267821775,on_time,0
255,456,2024-06-05 09:10:33.114206,49877.88267821775,on_time,0
255,456,2024-07-05 09:10:33.114206,49877.88267821775,on_time,0
255,456,2024-08-04 09:10:33.114206,49877.88267821775,on_time,0
255,457,2023-06-01 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2023-07-01 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2023-07-31 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2023-08-30 09:10:33.114206,3958.9181889343977,late,9
255,457,2023-09-29 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2023-10-29 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2023-11-28 09:10:33.114206,3958.9181889343977,late,10
255,457,2023-12-28 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2024-01-27 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2024-02-26 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2024-03-27 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2024-04-26 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2024-05-26 09:10:33.114206,3958.9181889343977,late,12
255,457,2024-06-25 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2024-07-25 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2024-08-24 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2024-09-23 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2024-10-23 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2024-11-22 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2024-12-22 09:10:33.114206,3958.9181889343977,on_time,0
255,457,2025-01-21 09:10:33.114206,3958.9181889343977,on_time,0
255,458,2023-05-09 09:10:33.114206,62527.519819753645,on_time,0
255,458,2023-06-08 09:10:33.114206,62527.519819753645,late,11
255,458,2023-07-08 09:10:33.114206,62527.519819753645,on_time,0
256,459,2023-10-17 09:10:33.114206,5521.78806550166,on_time,0
256,459,2023-11-16 09:10:33.114206,5521.78806550166,on_time,0
256,459,2023-12-16 09:10:33.114206,5521.78806550166,on_time,0
256,459,2024-01-15 09:10:33.114206,5521.78806550166,on_time,0
256,459,2024-02-14 09:10:33.114206,5521.78806550166,late,20
256,459,2024-03-15 09:10:33.114206,5521.78806550166,on_time,0
256,459,2024-04-14 09:10:33.114206,5521.78806550166,on_time,0
256,459,2024-05-14 09:10:33.114206,5521.78806550166,late,23
256,459,2024-06-13 09:10:33.114206,5521.78806550166,on_time,0
256,459,2024-07-13 09:10:33.114206,5521.78806550166,on_time,0
256,459,2024-08-12 09:10:33.114206,5521.78806550166,on_time,0
256,459,2024-09-11 09:10:33.114206,5521.78806550166,on_time,0
256,459,2024-10-11 09:10:33.114206,5521.78806550166,on_time,0
256,459,2024-11-10 09:10:33.114206,5521.78806550166,on_time,0
256,459,2024-12-10 09:10:33.114206,5521.78806550166,on_time,0
256,459,2025-01-09 09:10:33.114206,5521.78806550166,on_time,0
256,460,2023-04-09 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2023-05-09 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2023-06-08 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2023-07-08 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2023-08-07 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2023-09-06 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2023-10-06 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2023-11-05 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2023-12-05 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2024-01-04 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2024-02-03 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2024-03-04 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2024-04-03 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2024-05-03 09:10:33.114206,1785.6391930425752,late,22
256,460,2024-06-02 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2024-07-02 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2024-08-01 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2024-08-31 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2024-09-30 09:10:33.114206,1785.6391930425752,late,21
256,460,2024-10-30 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2024-11-29 09:10:33.114206,1785.6391930425752,on_time,0
256,460,2024-12-29 09:10:33.114206,1785.6391930425752,on_time,0
257,461,2023-04-05 09:10:33.114206,4563.184866962571,on_time,0
257,461,2023-05-05 09:10:33.114206,4563.184866962571,on_time,0
257,461,2023-06-04 09:10:33.114206,4563.184866962571,on_time,0
257,461,2023-07-04 09:10:33.114206,4563.184866962571,on_time,0
257,461,2023-08-03 09:10:33.114206,4563.184866962571,on_time,0
257,461,2023-09-02 09:10:33.114206,4563.184866962571,on_time,0
257,461,2023-10-02 09:10:33.114206,4563.184866962571,on_time,0
257,461,2023-11-01 09:10:33.114206,4563.184866962571,late,22
257,461,2023-12-01 09:10:33.114206,4563.184866962571,on_time,0
257,461,2023-12-31 09:10:33.114206,4563.184866962571,late,2
257,461,2024-01-30 09:10:33.114206,4563.184866962571,on_time,0
257,461,2024-02-29 09:10:33.114206,4563.184866962571,on_time,0
257,461,2024-03-30 09:10:33.114206,4563.184866962571,on_time,0
257,461,2024-04-29 09:10:33.114206,4563.184866962571,on_time,0
257,461,2024-05-29 09:10:33.114206,4563.184866962571,on_time,0
257,461,2024-06-28 09:10:33.114206,4563.184866962571,on_time,0
257,461,2024-07-28 09:10:33.114206,4563.184866962571,on_time,0
257,461,2024-08-27 09:10:33.114206,4563.184866962571,on_time,0
257,461,2024-09-26 09:10:33.114206,4563.184866962571,on_time,0
257,461,2024-10-26 09:10:33.114206,4563.184866962571,on_time,0
257,461,2024-11-25 09:10:33.114206,4563.184866962571,on_time,0
257,461,2024-12-25 09:10:33.114206,4563.184866962571,on_time,0
257,461,2025-01-24 09:10:33.114206,4563.184866962571,on_time,0
258,462,2024-08-29 09:10:33.115209,7396.168740996258,on_time,0
258,462,2024-09-28 09:10:33.115209,7396.168740996258,late,13
258,462,2024-10-28 09:10:33.115209,7396.168740996258,late,14
258,462,2024-11-27 09:10:33.115209,7396.168740996258,on_time,0
258,462,2024-12-27 09:10:33.115209,7396.168740996258,on_time,0
258,463,2023-10-10 09:10:33.115209,20300.301257239083,on_time,0
258,463,2023-11-09 09:10:33.115209,20300.301257239083,late,14
258,463,2023-12-09 09:10:33.115209,20300.301257239083,on_time,0
258,463,2024-01-08 09:10:33.115209,20300.301257239083,late,10
258,463,2024-02-07 09:10:33.115209,20300.301257239083,on_time,0
258,463,2024-03-08 09:10:33.115209,20300.301257239083,on_time,0
258,463,2024-04-07 09:10:33.115209,20300.301257239083,on_time,0
258,463,2024-05-07 09:10:33.115209,20300.301257239083,on_time,0
258,463,2024-06-06 09:10:33.115209,20300.301257239083,on_time,0
258,463,2024-07-06 09:10:33.115209,20300.301257239083,on_time,0
258,463,2024-08-05 09:10:33.115209,20300.301257239083,on_time,0
258,463,2024-09-04 09:10:33.115209,20300.301257239083,on_time,0
259,464,2023-06-16 09:10:33.115209,21058.82383576736,on_time,0
259,464,2023-07-16 09:10:33.115209,21058.82383576736,on_time,0
259,464,2023-08-15 09:10:33.115209,21058.82383576736,on_time,0
259,464,2023-09-14 09:10:33.115209,21058.82383576736,on_time,0
259,464,2023-10-14 09:10:33.115209,21058.82383576736,on_time,0
259,464,2023-11-13 09:10:33.115209,21058.82383576736,on_time,0
259,465,2023-05-30 09:10:33.115209,77059.91814418334,on_time,0
259,465,2023-06-29 09:10:33.115209,77059.91814418334,on_time,0
259,465,2023-07-29 09:10:33.115209,77059.91814418334,on_time,0
259,466,2023-12-21 09:10:33.115209,4813.143409581754,on_time,0
259,466,2024-01-20 09:10:33.115209,4813.143409581754,on_time,0
259,466,2024-02-19 09:10:33.115209,4813.143409581754,on_time,0
259,466,2024-03-20 09:10:33.115209,4813.143409581754,on_time,0
259,466,2024-04-19 09:10:33.115209,4813.143409581754,on_time,0
259,466,2024-05-19 09:10:33.115209,4813.143409581754,on_time,0
259,466,2024-06-18 09:10:33.115209,4813.143409581754,on_time,0
259,466,2024-07-18 09:10:33.115209,4813.143409581754,on_time,0
259,466,2024-08-17 09:10:33.115209,4813.143409581754,on_time,0
259,466,2024-09-16 09:10:33.115209,4813.143409581754,on_time,0
259,466,2024-10-16 09:10:33.115209,4813.143409581754,late,21
259,466,2024-11-15 09:10:33.115209,4813.143409581754,on_time,0
259,466,2024-12-15 09:10:33.115209,4813.143409581754,on_time,0
259,466,2025-01-14 09:10:33.115209,4813.143409581754,on_time,0
259,467,2023-11-04 09:10:33.115209,7871.168063268972,on_time,0
259,467,2023-12-04 09:10:33.115209,7871.168063268972,late,27
259,467,2024-01-03 09:10:33.115209,7871.168063268972,late,15
259,467,2024-02-02 09:10:33.115209,7871.168063268972,on_time,0
259,467,2024-03-03 09:10:33.115209,7871.168063268972,on_time,0
259,467,2024-04-02 09:10:33.115209,7871.168063268972,on_time,0
259,467,2024-05-02 09:10:33.115209,7871.168063268972,on_time,0
259,467,2024-06-01 09:10:33.115209,7871.168063268972,on_time,0
259,467,2024-07-01 09:10:33.115209,7871.168063268972,late,29
259,467,2024-07-31 09:10:33.115209,7871.168063268972,on_time,0
259,467,2024-08-30 09:10:33.115209,7871.168063268972,on_time,0
259,467,2024-09-29 09:10:33.115209,7871.168063268972,on_time,0
259,467,2024-10-29 09:10:33.115209,7871.168063268972,on_time,0
259,467,2024-11-28 09:10:33.115209,7871.168063268972,on_time,0
259,467,2024-12-28 09:10:33.115209,7871.168063268972,on_time,0
260,468,2025-01-02 09:10:33.116213,2860.356489188866,on_time,0
260,469,2024-01-01 09:10:33.116213,8583.683767126975,late,25
260,469,2024-01-31 09:10:33.116213,8583.683767126975,on_time,0
260,469,2024-03-01 09:10:33.116213,8583.683767126975,on_time,0
261,470,2024-10-11 09:10:33.116213,10165.691402603592,on_time,0
261,470,2024-11-10 09:10:33.116213,10165.691402603592,on_time,0
261,470,2024-12-10 09:10:33.116213,10165.691402603592,on_time,0
261,470,2025-01-09 09:10:33.116213,10165.691402603592,on_time,0
261,471,2024-05-02 09:10:33.116213,23445.992107392496,on_time,0
261,471,2024-06-01 09:10:33.116213,23445.992107392496,on_time,0
261,471,2024-07-01 09:10:33.116213,23445.992107392496,on_time,0
261,471,2024-07-31 09:10:33.116213,23445.992107392496,on_time,0
261,471,2024-08-30 09:10:33.116213,23445.992107392496,on_time,0
261,471,2024-09-29 09:10:33.116213,23445.992107392496,on_time,0
261,471,2024-10-29 09:10:33.116213,23445.992107392496,on_time,0
261,471,2024-11-28 09:10:33.116213,23445.992107392496,on_time,0
261,471,2024-12-28 09:10:33.116213,23445.992107392496,on_time,0
261,472,2024-09-06 09:10:33.116213,69851.83760851341,on_time,0
261,472,2024-10-06 09:10:33.116213,69851.83760851341,on_time,0
261,472,2024-11-05 09:10:33.116213,69851.83760851341,on_time,0
262,473,2024-01-05 09:10:33.116213,12723.022402944389,late,10
262,473,2024-02-04 09:10:33.116213,12723.022402944389,on_time,0
262,473,2024-03-05 09:10:33.116213,12723.022402944389,on_time,0
262,473,2024-04-04 09:10:33.116213,12723.022402944389,on_time,0
262,473,2024-05-04 09:10:33.116213,12723.022402944389,on_time,0
262,473,2024-06-03 09:10:33.116213,12723.022402944389,on_time,0
262,473,2024-07-03 09:10:33.116213,12723.022402944389,on_time,0
262,473,2024-08-02 09:10:33.116213,12723.022402944389,on_time,0
262,473,2024-09-01 09:10:33.116213,12723.022402944389,late,12
262,473,2024-10-01 09:10:33.116213,12723.022402944389,on_time,0
262,473,2024-10-31 09:10:33.116213,12723.022402944389,on_time,0
262,473,2024-11-30 09:10:33.116213,12723.022402944389,on_time,0
262,473,2024-12-30 09:10:33.116213,12723.022402944389,on_time,0
262,474,2024-11-30 09:10:33.116213,21911.62577125886,on_time,0
262,474,2024-12-30 09:10:33.116213,21911.62577125886,on_time,0
263,475,2023-07-13 09:10:33.117216,27902.275799104733,on_time,0
263,475,2023-08-12 09:10:33.117216,27902.275799104733,on_time,0
263,475,2023-09-11 09:10:33.117216,27902.275799104733,on_time,0
264,476,2024-12-13 09:10:33.117216,4879.40764831489,on_time,0
264,476,2025-01-12 09:10:33.117216,4879.40764831489,on_time,0
265,477,2023-10-16 09:10:33.117216,15872.649994431786,late,27
265,477,2023-11-15 09:10:33.117216,15872.649994431786,on_time,0
265,477,2023-12-15 09:10:33.117216,15872.649994431786,on_time,0
266,478,2024-04-30 09:10:33.117216,35812.727033339324,on_time,0
266,478,2024-05-30 09:10:33.117216,35812.727033339324,on_time,0
266,478,2024-06-29 09:10:33.117216,35812.727033339324,on_time,0
266,479,2024-07-01 09:10:33.117216,3939.087120192014,on_time,0
266,479,2024-07-31 09:10:33.117216,3939.087120192014,on_time,0
266,479,2024-08-30 09:10:33.117216,3939.087120192014,on_time,0
266,479,2024-09-29 09:10:33.117216,3939.087120192014,on_time,0
266,479,2024-10-29 09:10:33.117216,3939.087120192014,late,20
266,479,2024-11-28 09:10:33.117216,3939.087120192014,late,17
266,479,2024-12-28 09:10:33.117216,3939.087120192014,late,18
266,480,2023-09-16 09:10:33.117216,30705.140579263734,on_time,0
266,480,2023-10-16 09:10:33.117216,30705.140579263734,on_time,0
266,480,2023-11-15 09:10:33.117216,30705.140579263734,on_time,0
266,481,2023-02-27 09:10:33.118220,3796.542100427438,on_time,0
266,481,2023-03-29 09:10:33.118220,3796.542100427438,on_time,0
266,481,2023-04-28 09:10:33.118220,3796.542100427438,on_time,0
266,481,2023-05-28 09:10:33.118220,3796.542100427438,on_time,0
266,481,2023-06-27 09:10:33.118220,3796.542100427438,on_time,0
266,481,2023-07-27 09:10:33.118220,3796.542100427438,on_time,0
266,481,2023-08-26 09:10:33.118220,3796.542100427438,late,1
266,481,2023-09-25 09:10:33.118220,3796.542100427438,on_time,0
266,481,2023-10-25 09:10:33.118220,3796.542100427438,on_time,0
266,481,2023-11-24 09:10:33.118220,3796.542100427438,on_time,0
266,481,2023-12-24 09:10:33.118220,3796.542100427438,on_time,0
266,481,2024-01-23 09:10:33.118220,3796.542100427438,on_time,0
266,481,2024-02-22 09:10:33.118220,3796.542100427438,on_time,0
266,481,2024-03-23 09:10:33.118220,3796.542100427438,on_time,0
266,481,2024-04-22 09:10:33.118220,3796.542100427438,on_time,0
